epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
156,18673.5,1.01157,1.01915,1.10853,0.51999,0.40585,0.42308,0.25389,0.98228,1.01442,1.10136,0.00676328,0.00676328,0.00676328
157,18790,1.00921,1.01674,1.10862,0.5217,0.40518,0.42327,0.25405,0.98222,1.014,1.10113,0.00672675,0.00672675,0.00672675
158,18913.4,1.013,1.01881,1.10495,0.52391,0.40374,0.4234,0.25417,0.98205,1.01362,1.10102,0.00669012,0.00669012,0.00669012
159,19034.1,1.01147,1.01382,1.10399,0.52365,0.40366,0.42358,0.2544,0.9817,1.01325,1.10081,0.00665339,0.00665339,0.00665339
160,19155.1,1.01002,1.01756,1.108,0.52299,0.40352,0.42378,0.25471,0.98141,1.01293,1.10069,0.00661656,0.00661656,0.00661656
161,19271.6,1.00508,1.00885,1.10525,0.52504,0.40486,0.42409,0.25471,0.98127,1.01276,1.10054,0.00657963,0.00657963,0.00657963
162,19390.9,1.00539,1.01059,1.10534,0.52404,0.40457,0.42405,0.25487,0.98131,1.01252,1.10054,0.00654261,0.00654261,0.00654261
163,19510.7,1.0072,1.01154,1.10414,0.52536,0.40358,0.42425,0.25496,0.98112,1.0122,1.10048,0.0065055,0.0065055,0.0065055
164,19632.7,1.00489,1.0098,1.10715,0.5249,0.40521,0.42448,0.25539,0.98104,1.01196,1.10043,0.0064683,0.0064683,0.0064683
165,19750.2,1.0055,1.01133,1.10265,0.52529,0.40539,0.425,0.25571,0.98095,1.01159,1.1004,0.00643101,0.00643101,0.00643101
166,19871.6,1.01002,1.01367,1.1042,0.52735,0.40523,0.4253,0.25574,0.98094,1.01115,1.10025,0.00639363,0.00639363,0.00639363
167,19989.4,0.99944,1.00631,1.10468,0.52792,0.4058,0.42559,0.25591,0.9809,1.01112,1.10018,0.00635617,0.00635617,0.00635617
168,20108.7,1.00683,1.00837,1.10755,0.52618,0.40812,0.42564,0.25593,0.98076,1.01075,1.10013,0.00631863,0.00631863,0.00631863
169,20228,1.00448,1.00989,1.10262,0.52698,0.40839,0.42595,0.25624,0.98074,1.01056,1.09995,0.00628101,0.00628101,0.00628101
170,20345.9,1.00487,1.00549,1.10599,0.52704,0.40865,0.426,0.25636,0.98056,1.01038,1.09995,0.00624332,0.00624332,0.00624332
